point_index,type,latitude,longitude,node_id
0,🏭 中央仓库 (Depot),31.23844439932935,121.49548296494174,602360650
1,⚡ 充电站 (Charging Station),31.2336649726381,121.48155845040047,476794301
2,⚡ 充电站 (Charging Station),31.232545762927465,121.52322430277333,93794517
3,📦 任务目标点 (Task Point),31.24421424871145,121.46747838996305,9268807315
4,📦 任务目标点 (Task Point),31.210158784988305,121.47783697590837,601712455
5,📦 任务目标点 (Task Point),31.209865150057315,121.53448261916492,119749545
6,📦 任务目标点 (Task Point),31.245388356139326,121.53570823863372,115392167
7,📦 任务目标点 (Task Point),31.229830248198407,121.54462018737836,93204002
8,📦 任务目标点 (Task Point),31.226307301992847,121.45176141900829,11374745932
9,📦 任务目标点 (Task Point),31.23159167205059,121.46997759808856,9381975898
